Time[s], Data[Decimal]
6.588843760000000, 2
6.597901400000000, 0
6.598859370000000, 2
6.607876280000000, 0
6.608843810000000, 2
6.617891790000000, 0
6.618845920000000, 2
6.627893230000000, 0
6.628862970000000, 2
6.637880680000000, 0
6.638836860000001, 2
6.647884870000000, 0
6.648851460000000, 2
6.657899320000000, 0
6.658868960000000, 2
6.667937890000000, 0
6.668866230000000, 2
6.677772100000000, 0
6.683332020000000, 1
6.683713970000000, 0
6.688864620000000, 2
6.697912260000000, 0
6.698869980000000, 2
6.707887260000001, 0
6.708853440000000, 2
6.717901830000000, 0
6.718870450000000, 2
6.727908470000000, 0
6.728877770000000, 2
6.737895040000000, 0
6.738850830000001, 2
6.747899230000000, 0
6.748867780000000, 2
6.757915430000000, 0
6.758873250000000, 2
6.767894120000000, 0
6.768850100000000, 2
6.777916190000000, 0
6.789373650000000, 1
6.789755500000000, 0
6.808241710000000, 1
6.808623610000000, 0
6.818873650000000, 2
6.827779950000000, 0
6.833743200000000, 1
6.834125110000000, 0
6.838867300000000, 2
6.847913180000000, 0
6.848881750000000, 2
6.857899000000000, 0
6.858855930000000, 2
6.867904320000000, 0
6.868869560000000, 2
6.877917200000000, 0
6.878874460000000, 2
6.887928770000000, 0
6.888856550000000, 2
6.897762900000000, 0
6.902573120000000, 1
6.902955010000000, 0
6.908878550000000, 2
6.917926050000000, 0
6.918893700000000, 2
6.927910930000000, 0
6.928866230000001, 2
6.937914500000000, 0
6.938883260000000, 2
6.947931630000000, 0
6.948888860000000, 2
6.957938200000000, 0
6.958865010000000, 2
6.967771360000000, 0
6.975179320000001, 1
6.975561210000000, 0
6.978889900000000, 2
6.987906790000000, 0
6.988874180000000, 2
6.997922980000000, 0
6.998881190000001, 2
7.007928490000000, 0
7.008897620000000, 2
7.017907680000000, 0
7.018875220000000, 2
7.027928820000001, 0
7.028891980000000, 2
7.037930070000000, 0
7.038898870000001, 2
7.047905830000000, 0
7.048872900000000, 2
7.057921280000000, 0
7.058874760000000, 2
7.067932780000000, 0
7.068889940000000, 2
7.077907980000000, 0
7.078875090000000, 2
7.087923490000001, 0
7.088877950000001, 2
7.097935810000000, 0
7.098893090000000, 2
7.107910440000000, 0
7.108877470000000, 2
7.117925820000000, 0
7.118880960000000, 2
7.127928580000000, 0
7.128897410000000, 2
7.137914650000000, 0
7.138870190000000, 2
7.147918590000000, 0
7.148885470000000, 2
7.157933850000000, 0
7.158891170000000, 2
7.167939550000000, 0
7.168907190000001, 2
7.177924430000000, 0
7.178879760000000, 2
7.187938500000000, 0
7.188895820000000, 2
7.197943570000001, 0
7.198912260000000, 2
7.207929510000000, 0
7.208885510000000, 2
7.217933900000000, 0
7.218902630000001, 2
7.227939780000000, 0
7.228908560000000, 2
7.237957910000000, 0
7.238885820000000, 2
7.247792160000000, 0
7.253030860000000, 1
7.253412770000000, 0
7.258909660000000, 2
7.267926530000000, 0
7.268882460000000, 2
7.277944470000000, 0
7.278902580000000, 2
7.287966730000000, 0
7.298887730000001, 2
7.307936120000000, 0
7.308900930000000, 2
7.317948560000000, 0
7.318905750000000, 2
7.327923010000000, 0
7.328890070000000, 2
7.337938450000000, 0
7.338893690000000, 2
7.347951710000000, 0
7.348908950000000, 2
7.357926220000000, 0
7.358893300000000, 2
7.367941600000000, 0
7.368895830000000, 2
7.377943480000000, 0
7.378912340000000, 2
7.387930360000000, 0
7.388885930000000, 2
7.397944690000000, 0
7.398900090000001, 2
7.407948440000000, 0
7.408917190000000, 2
7.417964830000000, 0
7.418921070000001, 2
7.427938330000000, 0
7.428905820000000, 2
7.437954220000000, 0
7.438911510000001, 2
7.447959220000000, 0
7.448927940000000, 2
7.457945170000000, 0
7.458900380000000, 2
7.467948740000000, 0
7.468917500000000, 2
7.477965870000000, 0
7.478923140000000, 2
7.487940380000000, 0
7.488908130000000, 2
7.497956390000001, 0
7.498913660000000, 2
7.507961270000000, 0
7.508929870000000, 2
7.517947210000000, 0
7.518904210000001, 2
7.527952600000000, 0
7.528921330000000, 2
7.537958600000001, 0
7.538927290000000, 2
7.547944550000000, 0
7.548900860000000, 2
7.557980430000000, 0
7.558904980000000, 2
7.567821730000000, 0
7.575224720000000, 1
7.575606600000000, 0
7.578904490000000, 2
7.587952550000000, 0
7.588918840000000, 2
7.597966060000000, 0
7.598923660000001, 2
7.607940440000000, 0
7.608907820000000, 2
7.617956570000000, 0
7.618911420000000, 2
7.627969020000000, 0
7.628926780000000, 2
7.637943650000000, 0
7.638911050000000, 2
7.647959030000000, 0
7.648914760000000, 2
7.657962730000000, 0
7.658932630000000, 2
7.667979860000000, 0
7.668936440000000, 2
7.677953300000000, 0
7.678920430000000, 2
7.687968440000001, 0
7.688926160000000, 2
7.697973380000001, 0
7.698942460000000, 2
7.707960140000000, 0
7.708915760000000, 2
7.717963650000000, 0
7.718932810000000, 2
7.727980030000000, 0
7.728937650000000, 2
7.737954540000000, 0
7.738922720000001, 2
7.747970730000000, 0
7.748929160000000, 2
7.757976430000000, 0
7.758945470000000, 2
7.767965870000000, 0
7.768922530000000, 2
7.777987320000000, 0
7.788982600000000, 1
7.789364530000000, 0
7.806019630000000, 1
7.806401490000000, 0
7.818938160000000, 2
7.827844590000000, 0
7.830763900000000, 1
7.831145830000001, 0
7.838938210000000, 2
7.847981960000000, 0
7.848950520000000, 2
7.857989530000000, 0
7.858917280000000, 2
7.867823630000000, 0
7.877549270000000, 1
7.877931170000000, 0
7.888919870000001, 2
7.897973440000000, 0
7.898934370000000, 2
7.907981760000000, 0
7.908951320000000, 2
7.917988640000000, 0
7.918956250000000, 2
7.927973520000000, 0
7.928940270000000, 2
7.937988720000000, 0
7.938946060000000, 2
7.947993660000000, 0
7.948962330000001, 2
7.957980360000001, 0
7.958935680000000, 2
7.967984110000000, 0
7.968952880000000, 2
7.977990120000000, 0
7.978958810000000, 2
7.987976070000000, 0
7.988932380000000, 2
7.998046140000000, 0
7.998941360000000, 2
8.007847610000001, 0
8.018483690000000, 1
8.018865630000001, 0
8.028952320000000, 2
8.037998330000001, 0
8.038956090000001, 2
8.047973390000001, 0
8.048941360000001, 2
8.057989780000000, 0
8.058942699999999, 2
8.068000720000001, 0
8.068958670000001, 2
8.077975980000000, 0
8.078943170000001, 2
8.087991550000000, 0
8.088945340000000, 2
8.097993740000000, 0
8.098962910000001, 2
8.107980190000001, 0
8.108935860000001, 2
8.117984260000000, 0
8.118949450000001, 2
8.127997080000000, 0
8.128966390000000, 2
8.137983650000001, 0
8.138940090000000, 2
8.147988590000001, 0
8.148954770000000, 2
8.158003160000000, 0
8.158960980000000, 2
8.168040740000000, 0
8.168968560000000, 2
8.177875060000000, 0
8.184936730000000, 1
8.185318620000000, 0
8.188964150000000, 2
8.198011350000000, 0
8.198981059999999, 2
8.207987610000000, 0
8.208954220000001, 2
8.218002180000001, 0
8.218959770000000, 2
8.228007180000001, 0
8.228976830000001, 2
8.237994440000000, 0
8.238950680000000, 2
8.247998700000000, 0
8.248967670000001, 2
8.258014900000001, 0
8.258973129999999, 2
8.267990030000000, 0
8.268957580000000, 2
8.278009280000001, 0
8.278967550000001, 2
