Time[s], Data[Decimal]
4.456973120000000, 3
4.456973140000000, 1
4.456973160000000, 0
4.456973180000000, 3
4.456973220000000, 1
4.456973240000000, 3
4.457643120000000, 1
4.457643140000000, 0
4.457643180000000, 1
4.460257900000000, 0
4.460257920000000, 5
4.460257960000000, 1
4.460258000000001, 5
4.521406840000000, 7
4.521406860000000, 5
4.521407580000000, 7
4.521407620000000, 3
4.521407640000001, 0
4.521407660000000, 1
4.521407680000000, 3
4.533499780000001, 7
4.533499820000000, 3
4.533499840000000, 7
4.533500560000000, 5
4.533500600000000, 1
4.533500620000000, 5
4.534225620000000, 1
4.534225660000000, 0
4.534225680000000, 1
4.534238440000000, 0
4.534361100000000, 4
4.534361140000000, 0
4.534361160000000, 4
4.534374720000000, 5
4.534374760000000, 4
4.534376500000000, 5
4.535417340000000, 1
4.535417380000000, 0
4.535417400000000, 1
4.535430160000000, 0
4.536949440000000, 2
4.536949480000001, 0
4.536951380000001, 2
4.593860500000000, 6
4.593860520000000, 2
4.593860560000000, 6
4.593861280000000, 4
4.593861320000000, 0
4.593861340000000, 4
4.595776660000000, 5
4.595776680000000, 4
4.595776720000000, 5
4.595899300000000, 7
4.595899320000000, 5
4.595899920000000, 7
4.595900080000000, 3
4.595900100000000, 0
4.595900120000000, 3
4.595912880000000, 2
4.595912920000000, 0
4.595912940000000, 2
4.617861180000000, 6
4.617861220000000, 2
4.617861240000000, 6
4.617861960000000, 4
4.617862000000000, 0
4.617862020000000, 4
4.669396480000001, 6
4.669396520000000, 4
4.669396880000000, 6
4.669397260000000, 2
4.669397280000000, 0
4.669397320000000, 2
4.675538620000000, 6
4.675538640000000, 2
4.675538680000000, 6
4.675539400000000, 4
4.675539420000000, 0
4.675539460000000, 4
4.685827480000000, 5
4.685827500000000, 4
4.685828240000000, 5
4.687824260000000, 7
4.687824300000000, 5
4.687824840000000, 7
4.687825040000000, 3
4.687825080000001, 0
4.687825100000000, 3
4.733651740000000, 1
4.734943920000000, 0
4.737246500000000, 4
4.737246540000000, 0
4.737246560000000, 4
4.745422680000000, 6
4.745422720000001, 4
4.745423140000000, 6
4.745423480000000, 2
4.745423500000000, 0
4.745423520000000, 2
4.777865140000000, 6
4.777865180000000, 2
4.777865200000000, 6
4.777865920000000, 4
4.777865960000000, 0
4.777865980000001, 4
4.793502500000000, 6
4.793502540000000, 4
4.793503300000000, 2
4.793503320000000, 0
4.793503340000000, 2
4.793503380000000, 0
4.793503400000001, 2
4.794231760000000, 3
4.794231780000000, 2
4.794232360000001, 3
4.794354380000000, 7
4.794354420000000, 3
4.794354440000000, 7
4.794355180000000, 5
4.794355200000000, 0
4.794355220000000, 5
4.794367980000001, 4
4.850618480000001, 0
4.850631320000000, 1
4.850631360000000, 0
4.850631760000000, 1
4.861940340000000, 3
4.861940360000000, 1
4.861941020000000, 3
4.861953940000000, 2
4.861953960000000, 0
4.861953980000000, 2
4.905217680000000, 6
4.905217720000000, 2
4.905217760000000, 6
4.905218480000000, 4
4.905218500000000, 0
4.905218520000000, 4
4.907282300000000, 6
4.907282320000000, 4
4.907282960000000, 6
4.907283080000000, 2
4.907283100000000, 0
4.907283140000001, 2
4.907681760000000, 6
4.907681800000000, 2
4.907681840000000, 6
4.907682560000000, 4
4.907682580000000, 0
4.907682600000000, 4
4.929192160000000, 0
4.931244480000000, 2
4.931244520000000, 0
4.931246000000000, 2
4.935172220000000, 0
4.935172240000000, 6
4.935172280000000, 2
4.935172320000000, 6
4.935173040000000, 4
4.935173060000000, 0
4.935173080000000, 4
4.957664160000000, 0
4.959727860000000, 4
4.959727880000000, 0
4.959727920000000, 4
4.975630620000000, 6
4.975630660000000, 4
4.975631140000000, 6
4.975631400000000, 2
4.975631420000000, 0
4.975631460000000, 2
5.013895560000000, 6
5.013895580000000, 2
5.013895620000000, 6
5.013896340000001, 4
5.013896360000000, 0
5.013896400000000, 4
5.013909180000000, 5
5.013909220000000, 4
5.013909800000000, 5
5.016879800000000, 7
5.016879840000001, 5
5.016879880000000, 7
5.016880580000000, 3
5.016880620000000, 0
5.016880640000000, 3
5.019033360000000, 7
5.019033400000001, 3
5.019033420000000, 7
5.019034140000000, 5
5.019034180000000, 1
5.019034200000000, 5
5.033435880000000, 7
5.033435900000000, 5
5.033435940000000, 7
5.033436660000000, 3
5.033436680000000, 0
5.033436700000000, 3
5.062269300000001, 1
5.062269340000000, 0
5.062269360000000, 1
5.062282120000000, 0
5.062972640000000, 1
5.062972680000000, 0
5.062974180000000, 1
5.063652820000000, 3
5.063652860000000, 1
5.063653320000000, 3
5.063666420000000, 2
5.063666460000000, 0
5.063666480000000, 2
5.157661380000000, 0
5.158404040000000, 4
5.158404060000001, 0
5.158404100000000, 4
5.158417660000000, 5
5.158417700000000, 4
5.158419100000000, 5
5.159114260000000, 4
5.159114280000000, 0
5.159114300000000, 4
5.159236920000000, 6
5.159236960000000, 4
5.159237540000000, 6
5.159237700000000, 2
5.159237720000000, 0
5.159237760000000, 2
5.159250540000000, 3
5.159250580000000, 2
5.159251280000000, 3
5.161724220000000, 2
5.161724240000000, 7
5.161724280000000, 3
5.161724320000000, 7
5.161725040000000, 5
5.161725060000000, 0
5.161725080000000, 5
5.198995440000000, 1
5.198995480000000, 0
5.198995500000001, 1
5.199008260000000, 0
5.201017520000000, 4
5.201017560000000, 0
5.201017580000000, 4
5.249454000000000, 6
5.249454020000000, 4
5.249454780000000, 2
5.249454800000001, 0
5.249454840000000, 2
5.250808320000000, 0
5.250821180000000, 1
5.250821200000000, 0
5.250821800000000, 1
5.253233220000000, 0
5.253233240000000, 5
5.253233280000000, 1
5.253233320000001, 5
5.255296800000000, 7
5.255296820000000, 5
5.255297500000000, 7
5.255297580000000, 3
5.255297600000000, 0
5.255297620000000, 1
5.255297640000000, 3
5.288141260000000, 2
5.288141280000000, 7
5.288141320000000, 3
5.288141340000000, 7
5.288142060000000, 5
5.288142100000000, 0
5.288142120000000, 5
5.288154880000000, 4
5.288154900000000, 0
5.288154920000000, 4
5.290201140000000, 6
5.290201180000000, 4
5.290201700000000, 6
5.290201920000000, 2
5.290201940000000, 0
5.290201980000000, 2
5.290359000000000, 0
5.292413880000000, 4
5.292413920000000, 0
5.292413960000000, 4
5.296432600000000, 6
5.296432620000000, 4
5.296433360000000, 6
5.296433380000000, 2
5.296433400000000, 0
5.296433440000000, 2
5.337981920000000, 6
5.337981960000000, 2
5.337982000000000, 6
5.337982720000000, 4
5.337982740000000, 0
5.337982780000000, 4
5.341694080000000, 0
5.342465560000000, 4
5.342465580000000, 0
5.342465620000000, 4
5.342479180000000, 5
5.342479220000000, 4
5.342481100000001, 5
5.354368840000000, 1
5.354368860000000, 0
5.354368880000000, 1
5.354381640000000, 0
5.358378380000000, 4
5.358378420000000, 0
5.358378440000000, 4
5.381865900000000, 6
5.381865940000000, 4
5.381866680000000, 2
5.381866700000000, 0
5.381866740000000, 2
5.381866780000000, 0
5.381866800000000, 2
5.381879540000000, 3
5.381879560000000, 2
5.381880400000000, 3
5.382002940000000, 1
5.382015760000000, 0
5.384091020000001, 2
5.384091060000000, 0
5.384092920000001, 2
5.387615700000000, 6
5.387615720000000, 2
5.387615760000000, 6
5.387616480000000, 4
5.387616500000000, 0
5.387616540000000, 4
5.397470200000000, 6
5.397470240000001, 4
5.397470980000000, 2
5.397471000000000, 0
5.397471040000000, 2
5.417914780000000, 6
5.417914820000000, 2
5.417914840000000, 6
5.417915560000000, 4
5.417915600000000, 0
5.417915620000000, 4
5.443160800000000, 0
5.443173640000000, 1
5.443173660000000, 0
5.443174480000000, 1
5.445956680000000, 3
5.445956720000000, 1
5.445957320000000, 3
5.453925940000000, 0
5.453925960000000, 7
5.453926000000000, 3
5.453926040000000, 7
5.453926760000000, 5
5.453926780000000, 0
5.453926800000001, 5
5.473460780000000, 7
5.473460820000000, 5
5.473461540000000, 7
5.473461560000001, 3
5.473461580000000, 1
5.473461600000000, 0
5.473461620000000, 3
5.473461660000000, 1
5.473461680000000, 3
5.497918700000000, 7
5.497918720000000, 3
5.497918760000000, 7
5.497919480000000, 5
5.497919500000000, 0
5.497919540000000, 5
5.505895980000000, 7
5.505896020000000, 5
5.505896720000000, 7
5.505896760000000, 3
5.505896800000000, 0
5.505896820000000, 3
5.505896860000000, 1
5.505896880000000, 3
5.505909580000000, 2
5.505909600000000, 0
5.505909640000000, 2
5.510673240000000, 0
5.512750180000000, 2
5.512750220000000, 0
5.512752180000001, 2
5.562326060000000, 6
5.562326100000000, 2
5.562326120000000, 6
5.562326840000000, 4
5.562326880000001, 0
5.562326900000000, 4
5.562339680000000, 5
5.562339720000000, 4
5.562340540000000, 5
5.564037360000000, 1
5.564037400000000, 0
5.564037420000000, 1
5.564050180000000, 0
5.565881980000000, 4
5.565882020000000, 0
5.565882040000000, 4
5.566025780000000, 0
5.568081980000001, 4
5.568082020000000, 0
5.568082040000000, 4
5.577248280000000, 0
5.579257600000000, 2
5.579257640000000, 0
5.579259280000000, 2
5.625880740000000, 3
5.625880760000000, 2
5.625881320000000, 3
5.633514240000000, 7
5.633514280000000, 3
5.633514300000000, 7
5.633515020000000, 5
5.633515060000000, 1
5.633515080000000, 5
5.635606160000000, 7
5.635606200000000, 5
5.635606800000000, 7
5.635606960000000, 3
5.635606980000000, 0
5.635607000000000, 3
5.636396220000000, 7
5.636396260000000, 3
5.636396300000000, 7
5.636397020000000, 5
5.636397040000000, 0
5.636397060000000, 1
5.636397080000000, 5
5.636409840000000, 4
5.638468660000000, 6
5.638468680000000, 4
5.638469200000000, 6
5.638469440000000, 2
5.638469460000000, 0
5.638469500000000, 2
5.638852620000000, 6
5.638852660000000, 2
5.638852680000000, 6
5.638853400000000, 4
5.638853440000000, 0
5.638853460000000, 4
5.699358200000000, 0
5.699371040000000, 1
5.699371080000000, 0
5.699371600000000, 1
5.700068820000000, 0
5.700742720000000, 2
5.700742760000000, 0
5.700744280000000, 2
5.700756340000000, 3
5.700756380000001, 2
5.700757600000000, 3
5.726305820000000, 0
5.726305840000000, 7
5.726305880000000, 3
5.726305920000000, 7
5.726306640000000, 5
5.726306660000001, 0
5.726306680000000, 5
5.726319440000000, 4
5.735740380000000, 6
5.735740420000000, 4
5.735741160000000, 2
5.735741200000001, 0
5.735741220000000, 2
5.761930000000000, 6
5.761930040000000, 2
5.761930060000000, 6
5.761930780000000, 4
5.761930820000000, 0
5.761930840000000, 4
5.769961620000000, 6
5.769961640000000, 4
5.769962320000000, 6
5.769962400000000, 2
5.769962420000000, 0
5.769962440000000, 2
5.809704340000000, 0
5.811747080000000, 4
5.811747120000000, 0
5.811747160000000, 4
5.817252080000000, 0
5.817999180000000, 1
5.817999200000000, 0
5.818000660000000, 1
5.819996460000000, 3
5.819996500000000, 1
5.819996540000000, 3
5.845282080000000, 7
5.845282100000000, 3
5.845282140000000, 7
5.845282860000000, 5
5.845282880000000, 0
5.845282900000000, 1
5.845282920000000, 5
5.847301940000000, 7
5.847301960000000, 5
5.847302500000001, 7
5.847302720000000, 3
5.847302740000000, 0
5.847302760000000, 3
5.847302800000000, 1
5.847302820000000, 3
5.889933020000000, 2
5.889933040000000, 0
5.889933060000000, 2
5.890056660000000, 0
5.890069500000000, 1
5.890069520000000, 0
5.890070120000000, 1
5.892156540000000, 3
5.892156580000000, 1
5.892157020000000, 3
5.894290520000000, 7
5.894290560000000, 3
5.894290600000000, 7
5.894291320000000, 5
5.894291340000001, 0
5.894291360000000, 1
5.894291380000000, 5
5.970018900000000, 7
5.970018940000000, 5
5.970018960000000, 7
5.970019680000000, 3
5.970019720000000, 0
5.970019740000000, 3
5.970764900000000, 7
5.970764940000000, 3
5.970764960000000, 7
5.970765680000000, 5
5.970765720000000, 0
5.970765740000000, 5
5.970778500000000, 4
5.970901940000000, 0
5.970914800000000, 1
5.970914820000000, 0
5.970915280000000, 1
5.972711320000000, 5
5.972711340000000, 1
5.972711380000000, 5
5.972724920000000, 4
5.972724940000000, 0
5.972724960000000, 4
5.975833580000000, 6
5.975833600000001, 4
5.975834320000000, 6
5.975834360000000, 2
5.975834380000000, 0
5.975834420000000, 2
5.979737400000000, 6
5.979737440000000, 2
5.979737460000000, 6
5.979738180000000, 4
5.979738220000000, 0
5.979738240000001, 4
5.986370460000000, 6
5.986370480000000, 4
5.986370960000000, 6
5.986371240000000, 2
5.986371260000000, 0
5.986371300000000, 2
6.061302380000000, 6
6.061302420000001, 2
6.061302440000000, 6
6.061303160000000, 4
6.061303200000000, 0
6.061303220000000, 4
6.062031000000000, 5
6.062031040000000, 4
6.062031440000000, 5
6.062153640000000, 7
6.062153680000000, 5
6.062153720000000, 7
6.062154420000000, 3
6.062154460000000, 0
6.062154480000000, 3
6.062167240000000, 2
6.062167260000000, 0
6.062167300000000, 2
6.068132700000000, 6
6.068132740000000, 2
6.068132760000000, 6
6.068133480000000, 4
6.068133520000000, 0
6.068133540000000, 4
6.085503460000000, 6
6.085503500000000, 4
6.085504100000001, 6
6.085504240000001, 2
6.085504260000000, 0
6.085504300000000, 2
6.133282860000000, 0
6.134056380000001, 1
6.134056420000000, 0
6.134057900000000, 1
6.134179020000000, 5
6.134179040000000, 1
6.134179080000000, 5
6.134192620000000, 4
6.134192640000000, 0
6.134192660000000, 4
6.136053800000000, 6
6.136053840000000, 4
6.136054160000000, 6
6.136054580000000, 2
6.136054600000000, 0
6.136054640000000, 2
6.138127320000000, 0
6.138127340000000, 6
6.138127380000000, 2
6.138127400000000, 6
6.138128140000000, 4
6.138128160000000, 0
6.138128180000000, 4
6.140145140000000, 6
6.140145180000000, 4
6.140145700000000, 6
6.140145920000000, 2
6.140145940000000, 0
6.140145980000000, 2
6.142365080000000, 6
6.142365100000000, 2
6.142365140000000, 6
6.142365860000000, 4
6.142365880000000, 0
6.142365920000000, 4
6.162805460000000, 5
6.162805500000000, 4
6.162805540000000, 5
6.162805560000000, 4
6.162805580000001, 5
6.163348820000000, 7
6.163348860000000, 5
6.163348900000000, 7
6.163349600000000, 3
6.163349640000000, 0
6.163349660000000, 3
6.167704100000000, 2
6.167704120000000, 7
6.167704160000000, 3
6.167704180000000, 7
6.167704900000000, 5
6.167704940000000, 0
6.167704960000000, 5
6.217274100000000, 1
6.217274120000000, 0
6.217274140000000, 1
6.218566600000000, 5
6.218566640000000, 1
6.218566680000000, 5
6.218580200000000, 4
6.218703840000000, 0
6.218716680000000, 1
6.218716720000000, 0
6.218717200000000, 1
6.221105640000000, 3
6.221105660000000, 1
6.221106440000000, 3
6.223398620000000, 0
6.223398640000000, 7
6.223398680000000, 3
6.223398700000000, 7
6.223399420000000, 5
6.223399460000000, 0
6.223399480000000, 5
6.228495260000000, 7
6.228495280000000, 5
6.228495880000001, 7
6.228496040000000, 3
6.228496060000000, 0
6.228496080000000, 3
6.228496120000000, 1
6.228496140000000, 3
6.281301060000001, 1
6.281301080000000, 0
6.281301120000000, 1
6.282030440000000, 0
6.282030460000001, 5
6.282030500000000, 1
6.282030520000000, 5
6.282044060000000, 4
6.284954400000000, 6
6.284954420000000, 4
6.284955180000000, 2
6.284955200000000, 0
6.284955240000000, 2
6.284955280000000, 0
6.284955300000000, 2
6.287190740000000, 0
6.287190760000001, 6
6.287190800000000, 2
6.287190820000000, 6
6.287191560000000, 4
6.287191580000000, 0
6.287191600000000, 4
6.287334560000001, 0
6.289420140000000, 4
6.289420180000000, 0
6.289420200000000, 4
6.295325140000000, 6
6.295325160000000, 4
6.295325200000000, 6
6.295325920000000, 2
6.295325940000001, 0
6.295325960000000, 2
6.374273220000000, 3
6.374273240000000, 2
6.374273960000000, 3
6.374396620000000, 1
6.374409440000000, 0
6.374532100000000, 4
6.374532140000000, 0
6.374532160000000, 4
6.374545740000000, 5
6.374545760000000, 4
6.374547380000000, 5
6.374669160000000, 1
6.374669180000000, 0
6.374669200000000, 1
6.374681960000000, 0
6.411578320000000, 4
6.411578340000000, 0
6.411578380000000, 4
6.411591940000000, 5
6.411591980000000, 4
6.411593780000000, 5
6.414494000000000, 7
6.414494040000000, 5
6.414494620000000, 7
6.414494780000000, 3
6.414494800000000, 0
6.414494840000000, 3
6.445298060000000, 7
6.445298100000000, 3
6.445298120000000, 7
6.445298840000000, 5
6.445298880000000, 1
6.445298900000000, 5
6.447379980000000, 7
6.447380020000000, 5
6.447380060000000, 7
6.447380780000000, 3
6.447380800000000, 0
6.447380820000000, 3
6.447523780000000, 1
6.447523820000000, 0
6.447523840000001, 1
6.449639560000000, 3
6.449639580000000, 1
6.449640220000000, 3
6.451787420000000, 7
6.451787440000000, 3
6.451787480000000, 7
6.451788200000000, 5
6.451788220000000, 1
6.451788240000000, 0
6.451788260000000, 5
6.455869660000000, 1
6.455869700000000, 0
6.455869720000000, 1
6.457925740000000, 5
6.457925780000000, 1
6.457925800000000, 5
6.462117960000000, 7
6.462118000000000, 5
6.462118620000000, 7
6.462118740000000, 3
6.462118780000000, 0
6.462118800000000, 3
6.462118840000000, 1
6.462118860000000, 3
6.526120660000000, 7
6.526120700000000, 3
6.526120740000001, 7
6.526121460000000, 5
6.526121480000000, 0
6.526121520000000, 5
6.526825240000000, 7
6.526825260000000, 5
6.526825360000000, 7
6.526826020000001, 3
6.526826040000000, 0
6.526826060000000, 3
6.526838820000000, 2
6.526838860000000, 0
6.526838880000001, 2
6.526961620000000, 6
6.526961640000001, 2
6.526961680000000, 6
6.526962400000000, 4
6.526962440000000, 0
6.526962460000000, 4
6.526975240000001, 5
6.526975280000000, 4
6.526976060000000, 5
6.529056420000000, 7
6.529056460000001, 5
6.529057040000001, 7
6.529057200000000, 3
6.529057220000000, 0
6.529057260000000, 3
6.531862580000000, 7
6.531862620000000, 3
6.531862660000000, 7
6.531863380000000, 5
6.531863400000000, 0
6.531863420000001, 5
6.609297320000000, 1
6.609297360000000, 0
6.609297380000000, 1
6.610034200000000, 0
6.610170480000000, 1
6.610170520000000, 0
6.610172160000000, 1
6.611405900000000, 5
6.611405940000000, 1
6.611405960000000, 5
6.611419500000000, 4
6.613985120000000, 6
6.613985160000000, 4
6.613985700000000, 6
6.613985900000000, 2
6.613985920000000, 0
6.613985960000000, 2
6.617941320000000, 6
6.617941360000001, 2
6.617941380000000, 6
6.617942100000000, 4
6.617942140000000, 0
6.617942160000000, 4
6.622226060000000, 6
6.622226080000000, 4
6.622226640000000, 6
6.622226840000000, 2
6.622226860000000, 0
6.622226900000000, 2
6.701315120000000, 0
6.702591060000000, 4
6.702591100000000, 0
