Time[s], Data[Decimal]
65.396282029999995, 0
65.396506799999997, 1
65.445035990000008, 0
65.445260970000007, 1
65.542543420000001, 0
65.542768809999998, 1
65.591296999999997, 0
65.591522010000006, 1
65.640050889999998, 0
65.640276170000007, 1
65.688804370000000, 0
65.689029129999994, 1
65.737558449999995, 0
65.737783860000008, 1
65.786311810000001, 0
65.786536659999996, 1
65.835065880000002, 0
65.835291370000007, 1
65.932573630000007, 0
65.932798880000007, 1
65.981327239999999, 0
65.981551890000006, 1
66.030080690000005, 0
66.030305600000005, 1
66.078834709999995, 0
66.079059950000001, 1
66.127588189999997, 0
66.127813390000000, 1
66.176342110000007, 0
66.176567050000003, 1
66.225095660000008, 0
66.225320740000001, 1
66.273849519999999, 0
66.274074089999999, 1
66.322603000000001, 0
66.322828259999994, 1
66.371357050000000, 0
66.371582230000001, 1
66.420111030000001, 0
66.420336000000006, 1
66.468864550000006, 0
66.469089300000007, 1
66.517618460000008, 0
66.517843389999996, 1
66.566371889999999, 0
66.566597400000006, 1
66.615125930000005, 0
66.615351169999997, 1
66.663879320000007, 0
66.664104469999998, 1
66.712633400000001, 0
66.712858589999996, 1
66.761386850000008, 0
66.761611560000006, 1
66.810140770000004, 0
66.810365390000001, 1
66.858894350000000, 0
66.859119700000008, 1
66.956402220000001, 0
66.956627260000005, 1
67.005155799999997, 0
67.005380529999996, 1
67.053909660000002, 0
67.054134340000004, 1
67.102663109999995, 0
67.102888940000000, 1
67.151417120000005, 0
67.151642400000000, 1
67.200171479999995, 0
67.200396720000001, 1
67.248925679999999, 0
67.249150510000007, 1
67.297679140000000, 0
67.297904040000006, 1
67.346433000000005, 0
67.346657559999997, 1
67.395188599999997, 0
67.395413880000007, 1
67.443944430000002, 0
67.444169660000000, 1
67.492698980000000, 0
67.492924209999998, 1
67.541455049999996, 0
67.541679729999998, 1
67.590209439999995, 0
67.590434099999996, 1
67.638965459999994, 0
67.639190859999999, 1
67.687720940000005, 0
67.687946510000003, 1
67.736475890000008, 0
67.736700940000006, 1
67.785231339999996, 0
67.785456220000000, 1
67.833985299999995, 0
67.834210020000000, 1
67.882738869999997, 0
67.882964630000004, 1
67.931492730000002, 0
67.931718140000001, 1
67.980246750000006, 0
67.980471420000001, 1
68.029000230000008, 0
68.029225170000004, 1
68.077754209999995, 0
68.077979260000006, 1
68.126508569999999, 0
68.126733330000008, 1
68.175262740000008, 0
68.175488040000005, 1
68.224016070000005, 0
68.224241399999997, 1
68.272772110000005, 0
68.272997410000002, 1
68.321527570000001, 0
68.321752470000007, 1
68.370282580000008, 0
68.370507250000003, 1
68.419038000000000, 0
68.419262619999998, 1
68.467792419999995, 0
68.468017590000002, 1
68.516548440000008, 0
68.516773690000008, 1
68.565304449999999, 0
68.565529409999996, 1
68.614058999999997, 0
68.614283799999995, 1
68.662814920000002, 0
68.663039780000005, 1
68.711568369999995, 0
68.711793819999997, 1
68.760322259999995, 0
68.760547599999995, 1
68.809076900000008, 0
68.809301930000004, 1
68.857830759999999, 0
68.858056020000006, 1
68.906584179999996, 0
68.906809039999999, 1
68.955338249999997, 0
68.955563810000001, 1
69.004092180000001, 0
69.004317080000007, 1
69.052845820000002, 0
69.053071130000006, 1
69.150355090000005, 0
69.150579989999997, 1
69.199111110000004, 0
69.199336320000000, 1
69.247865590000004, 0
69.248091340000002, 1
69.296621510000008, 0
69.296846400000007, 1
69.345376180000002, 0
69.345601139999999, 1
69.394132040000002, 0
69.394357440000007, 1
69.442886560000005, 0
69.443111500000001, 1
69.540396959999995, 0
69.540622299999995, 1
69.589150910000001, 0
69.589375630000006, 1
69.637904430000006, 0
69.638129759999998, 1
69.686658410000007, 0
69.686883760000001, 1
69.735412330000003, 0
69.735637589999996, 1
69.784166280000008, 0
69.784391299999996, 1
69.832920299999998, 0
69.833145920000007, 1
69.881674279999999, 0
69.881899410000003, 1
69.930427760000001, 0
69.930652750000007, 1
69.979181780000005, 0
69.979406539999999, 1
70.027935729999996, 0
70.028160970000002, 1
70.076689180000002, 0
70.076914599999995, 1
70.125443189999999, 0
70.125667890000003, 1
70.174196670000001, 0
70.174421640000006, 1
70.222950659999995, 0
70.223176080000002, 1
70.271704080000006, 0
70.271928689999996, 1
70.320458090000002, 0
70.320683060000007, 1
70.369211610000008, 0
70.369436850000000, 1
70.417965429999995, 0
70.418190679999995, 1
70.466719010000006, 0
70.466943900000004, 1
70.515473020000002, 0
70.515697720000006, 1
70.564226849999997, 0
70.564452000000003, 1
70.612980489999998, 0
70.613205809999997, 1
70.661734350000003, 0
70.661959140000008, 1
70.710487799999996, 0
70.710712860000001, 1
70.759241880000005, 0
70.759467200000003, 1
70.807995300000002, 0
70.808220050000003, 1
70.856749340000007, 0
70.856974350000002, 1
70.905504800000003, 0
70.905730100000000, 1
70.954260689999998, 0
70.954485390000002, 1
71.003016290000005, 0
71.003241169999995, 1
71.051771590000001, 0
71.051996490000008, 1
71.100526670000008, 0
71.100751250000002, 1
71.149282650000004, 0
71.149507540000002, 1
71.198038069999996, 0
71.198263339999997, 1
71.246792990000003, 0
71.247017659999997, 1
71.295547190000008, 0
71.295772380000002, 1
71.344302020000001, 0
71.344526740000006, 1
71.393056000000001, 0
71.393281520000002, 1
71.441810020000005, 0
71.442034770000006, 1
71.490563590000008, 0
71.490788640000005, 1
71.539317359999998, 0
71.539542870000005, 1
71.588071369999994, 0
71.588296690000007, 1
71.636824890000000, 0
71.637049489999995, 1
71.685578840000005, 0
71.685803809999996, 1
71.734332350000003, 0
71.734557590000009, 1
71.783086300000008, 0
71.783310900000004, 1
71.831839779999996, 0
71.832064590000002, 1
71.880593739999995, 0
71.880818959999999, 1
71.929347219999997, 0
71.929572770000007, 1
71.978101300000006, 0
71.978326100000004, 1
72.026855220000002, 0
72.027079799999996, 1
72.075608639999999, 0
72.075834139999998, 1
72.124362619999999, 0
72.124587890000001, 1
72.173116100000001, 0
72.173340719999999, 1
72.221870089999996, 0
72.222095019999998, 1
72.270625539999997, 0
72.270850820000007, 1
72.319380019999997, 0
72.319605109999998, 1
72.368134999999995, 0
72.368359900000002, 1
72.416890989999999, 0
72.417116219999997, 1
72.465646410000005, 0
72.465871010000001, 1
72.514401360000008, 0
72.514626250000006, 1
72.563156970000009, 0
72.563382079999997, 1
72.611911860000006, 0
72.612137410000003, 1
72.660667459999999, 0
72.660892210000000, 1
72.709421410000004, 0
72.709646450000008, 1
72.758174210000007, 0
72.758399269999998, 1
72.806928819999996, 0
72.807153540000002, 1
72.855682240000007, 0
72.855907310000006, 1
72.904436130000008, 0
72.904661660000002, 1
72.953190239999998, 0
72.953415460000002, 1
73.001943690000004, 0
73.002168699999999, 1
73.050697610000000, 0
73.050922510000007, 1
73.099451150000007, 0
73.099675800000000, 1
73.148205009999998, 0
73.148429640000003, 1
73.196958559999999, 0
73.197183379999998, 1
73.245712510000004, 0
73.245937650000002, 1
73.294466020000002, 0
73.294691479999997, 1
73.343220009999996, 0
73.343444810000008, 1
73.391973550000003, 0
73.392198559999997, 1
73.440727469999999, 0
73.440952910000007, 1
73.489481359999999, 0
73.489706630000001, 1
73.538234900000006, 0
73.538459889999999, 1
73.586988509999998, 0
73.587213720000008, 1
73.635741809999999, 0
73.635967000000008, 1
73.684495260000006, 0
73.684720790000000, 1
73.733248770000003, 0
73.733473619999998, 1
73.782002700000007, 0
73.782227899999995, 1
73.830756239999999, 0
73.830981699999995, 1
73.879510190000005, 0
73.879735010000005, 1
73.977017660000001, 0
73.977242570000001, 1
74.025771579999997, 0
74.025996840000005, 1
74.074525089999995, 0
74.074750140000006, 1
74.123279040000000, 0
74.123503990000003, 1
74.172032490000007, 0
74.172257250000001, 1
74.220786509999996, 0
74.221012070000000, 1
74.269539989999998, 0
74.269765329999998, 1
74.318293879999999, 0
74.318519190000004, 1
74.367048300000008, 0
74.367272860000000, 1
74.415802409999998, 0
74.416027290000002, 1
74.464555860000004, 0
74.464781009999996, 1
74.513310869999998, 0
74.513536340000002, 1
74.562066790000003, 0
74.562292110000001, 1
74.610821400000006, 0
74.611046430000002, 1
74.659577260000006, 0
74.659802209999995, 1
74.708332769999998, 0
74.708557490000004, 1
74.757087729999995, 0
74.757313249999996, 1
74.805843140000007, 0
74.806068600000003, 1
74.854597880000000, 0
74.854823390000007, 1
74.903352139999996, 0
74.903577650000003, 1
74.952105560000007, 0
74.952330459999999, 1
75.000859140000003, 0
75.001083809999997, 1
75.049613030000003, 0
75.049838559999998, 1
75.098366600000006, 0
75.098591870000007, 1
75.147120490000006, 0
75.147345639999998, 1
75.195874009999997, 0
75.196098970000008, 1
75.244627989999998, 0
75.244852699999996, 1
75.293381409999995, 0
75.293606080000004, 1
75.342135389999996, 0
75.342360819999996, 1
75.390890409999997, 0
75.391115659999997, 1
75.439645890000008, 0
75.439870909999996, 1
75.488400870000007, 0
75.488626240000002, 1
75.537156350000004, 0
75.537380990000003, 1
75.585912239999999, 0
75.586137760000000, 1
75.634666789999997, 0
75.634892140000005, 1
75.683422710000002, 0
75.683647420000000, 1
75.732177260000000, 0
75.732402190000002, 1
75.780933169999997, 0
75.781158460000000, 1
75.829686600000002, 0
75.829911249999995, 1
75.878440699999999, 0
75.878665970000000, 1
75.927194090000000, 0
75.927419380000003, 1
75.975948099999997, 0
75.976173130000006, 1
76.024701559999997, 0
76.024926449999995, 1
76.073455510000002, 0
76.073680210000006, 1
76.122208959999995, 0
76.122434479999995, 1
76.170963440000008, 0
76.171188350000008, 1
76.219717390000000, 0
76.219942599999996, 1
76.268472500000001, 0
76.268697439999997, 1
76.317227889999998, 0
76.317452740000007, 1
76.365982840000001, 0
76.366207470000006, 1
76.414737479999999, 0
76.414962820000000, 1
76.463493310000004, 0
76.463718600000007, 1
76.512247850000008, 0
76.512472860000003, 1
76.561003799999995, 0
76.561228700000001, 1
76.609758260000007, 0
76.609982990000006, 1
76.658514240000002, 0
76.658739769999997, 1
76.707267720000004, 0
76.707493080000006, 1
76.756021140000001, 0
76.756245860000007, 1
76.804775590000006, 0
76.805000190000001, 1
76.853529080000001, 0
76.853753970000000, 1
76.902283150000002, 0
76.902508260000005, 1
76.951036510000009, 0
76.951262060000005, 1
76.999790520000005, 0
77.000015790000006, 1
77.048543969999997, 0
77.048769160000006, 1
77.097297920000003, 0
77.097522929999997, 1
77.146051499999999, 0
77.146276209999996, 1
77.194805420000009, 0
77.195030040000006, 1
77.243558969999995, 0
77.243784329999997, 1
77.292312789999997, 0
77.292538070000006, 1
77.341066810000001, 0
77.341291409999997, 1
77.389820319999998, 0
77.390045180000001, 1
77.438574770000002, 0
77.438799500000002, 1
77.487328630000007, 0
77.487553270000006, 1
77.536082860000008, 0
77.536307550000004, 1
77.584836100000004, 0
77.585061359999997, 1
77.633590200000000, 0
77.633815190000007, 1
77.682343689999996, 0
77.682568410000002, 1
77.731097640000002, 0
77.731322219999996, 1
77.779851059999999, 0
77.780076500000007, 1
77.828605130000000, 0
77.828830370000006, 1
77.877358990000005, 0
77.877583569999999, 1
77.926112470000007, 0
77.926337390000000, 1
77.974866489999997, 0
77.975091700000007, 1
78.023619879999998, 0
78.023844460000007, 1
78.072375980000004, 0
78.072600760000000, 1
78.121130500000007, 0
78.121355640000004, 1
78.169886320000003, 0
78.170110910000005, 1
78.218641930000004, 0
78.218866610000006, 1
78.267396849999997, 0
78.267621939999998, 1
78.316152240000008, 0
78.316377759999995, 1
78.364907349999996, 0
78.365132040000006, 1
78.413662670000008, 0
78.413887900000006, 1
78.462418810000003, 0
78.462644150000003, 1
78.511172299999998, 0
78.511396950000005, 1
78.559926090000005, 0
78.560151220000009, 1
78.608679699999996, 0
78.608905059999998, 1
78.657433620000006, 0
78.657658330000004, 1
78.706187940000007, 0
78.706413120000008, 1
78.754941490000007, 0
78.755166439999996, 1
78.803695509999997, 0
78.803920210000001, 1
78.852449520000008, 0
78.852674940000000, 1
78.901203500000008, 0
78.901428260000003, 1
78.949956889999996, 0
78.950182089999998, 1
78.998711000000000, 0
78.998936440000008, 1
79.047464419999997, 0
79.047689140000003, 1
79.096218399999998, 0
79.096443510000000, 1
79.144971920000003, 0
79.145197280000005, 1
79.193725830000005, 0
79.193950580000006, 1
79.242479349999996, 0
79.242704349999997, 1
79.291233270000006, 0
79.291458700000007, 1
79.339987219999998, 0
79.340212460000004, 1
79.388740800000008, 0
79.388966210000007, 1
79.437494590000000, 0
79.437719470000005, 1
79.486248200000006, 0
79.486473300000000, 1
79.535002120000001, 0
79.535227570000004, 1
79.583755510000003, 0
79.583980370000006, 1
79.632509650000003, 0
79.632734639999995, 1
79.681262970000006, 0
79.681488459999997, 1
79.730017020000005, 0
79.730241710000001, 1
79.778770500000007, 0
79.778995559999998, 1
79.827525489999999, 0
79.827750870000003, 1
79.876279969999999, 0
79.876504620000006, 1
79.925035950000009, 0
79.925260860000009, 1
79.973791149999997, 0
79.974015760000000, 1
80.022546919999996, 0
80.022772029999999, 1
80.071302840000001, 0
80.071527770000003, 1
80.120057820000000, 0
80.120283119999996, 1
80.168813330000006, 0
80.169037939999996, 1
80.217569220000001, 0
80.217794159999997, 1
80.266322799999998, 0
80.266548049999997, 1
80.315076689999998, 0
80.315301270000006, 1
80.363830669999999, 0
80.364056040000008, 1
80.412584120000005, 0
80.412809330000002, 1
80.461338130000001, 0
80.461563139999996, 1
80.510091650000007, 0
80.510316939999996, 1
80.558845540000007, 0
80.559070250000005, 1
80.607599860000008, 0
80.607825040000009, 1
80.656354059999998, 0
80.656579370000003, 1
80.705107389999995, 0
80.705332130000002, 1
80.753861440000009, 0
80.754086490000006, 1
80.802615889999998, 0
80.802841130000004, 1
80.851369930000004, 0
80.851594520000006, 1
80.900123919999999, 0
80.900349300000002, 1
80.948877330000002, 0
80.949102620000005, 1
80.997631319999996, 0
80.997856380000002, 1
81.046384799999998, 0
81.046609720000006, 1
81.095138779999999, 0
81.095363469999995, 1
81.143892260000001, 0
81.144117309999999, 1
81.192646220000000, 0
81.192871440000005, 1
81.241399670000007, 0
81.241624380000005, 1
81.290153060000009, 0
81.290377610000007, 1
81.338907160000005, 0
81.339132469999996, 1
81.387661050000006, 0
81.387885710000006, 1
81.436415100000005, 0
81.436640550000007, 1
81.485168549999997, 0
81.485393770000002, 1
81.533922439999998, 0
81.534147650000008, 1
81.582676039999996, 0
81.582900820000006, 1
81.631429900000001, 0
81.631654740000002, 1
81.680183510000006, 0
81.680408560000004, 1
81.728937369999997, 0
81.729162830000007, 1
81.777690849999999, 0
81.777915500000006, 1
81.826444890000005, 0
81.826669940000002, 1
81.875198310000002, 0
81.875423730000009, 1
81.972706310000007, 0
81.972931610000003, 1
82.021459759999999, 0
82.021685130000009, 1
82.070213679999995, 0
82.070438899999999, 1
82.118967260000005, 0
82.119192150000003, 1
82.167721110000002, 0
82.167945849999995, 1
82.216474599999998, 0
82.216699250000005, 1
82.265228669999999, 0
82.265454059999996, 1
82.313982120000006, 0
82.314206859999999, 1
82.362736040000001, 0
82.362960940000008, 1
82.411489430000003, 0
82.411714910000001, 1
82.460243480000003, 0
82.460468190000000, 1
82.508998430000005, 0
82.509223020000007, 1
82.557753849999997, 0
82.557979200000005, 1
82.606509830000007, 0
82.606735090000001, 1
82.655265409999998, 0
82.655490340000000, 1
82.704021330000003, 0
82.704246159999997, 1
82.752775839999998, 0
82.753001390000009, 1
82.801531760000003, 0
82.801757260000002, 1
82.850287280000003, 0
82.850512559999999, 1
82.899041760000003, 0
82.899266390000008, 1
82.947795710000008, 0
82.948020540000002, 1
82.996549779999995, 0
82.996774459999997, 1
83.045303140000001, 0
83.045527730000003, 1
83.094057059999997, 0
83.094282509999999, 1
83.142810699999998, 0
83.143035780000005, 1
83.191564430000000, 0
83.191789690000007, 1
83.240318139999999, 0
83.240542900000008, 1
83.289071960000001, 0
83.289296700000008, 1
83.337825410000008, 0
83.338050930000009, 1
83.386579490000003, 0
83.386804830000003, 1
83.435332910000000, 0
83.435557560000007, 1
83.484086919999996, 0
83.484311890000001, 1
83.532840870000001, 0
83.533065500000006, 1
83.581594320000008, 0
83.581818990000002, 1
83.630348400000003, 0
83.630573710000007, 1
83.679101790000004, 0
83.679327090000001, 1
83.727855579999996, 0
83.728080610000006, 1
83.776609789999995, 0
83.776835169999998, 1
83.825363740000000, 0
83.825588980000006, 1
83.874118190000004, 0
83.874343260000003, 1
83.922871729999997, 0
83.923096740000005, 1
83.971625590000002, 0
83.971850340000003, 1
84.020379100000000, 0
84.020604110000008, 1
84.069132990000000, 0
84.069357910000008, 1
84.117886630000001, 0
84.118112080000003, 1
84.166640490000006, 0
84.166865950000002, 1
84.215394000000003, 0
84.215619259999997, 1
84.264148010000000, 0
84.264373059999997, 1
84.312901400000001, 0
84.313126100000005, 1
84.361655420000005, 0
84.361880100000008, 1
84.410408869999998, 0
84.410633450000006, 1
84.459162880000008, 0
84.459388220000008, 1
84.507916800000004, 0
84.508141429999995, 1
84.556670280000006, 0
84.556895310000002, 1
84.605424240000005, 0
84.605649049999997, 1
84.654177750000002, 0
84.654402430000005, 1
84.702931700000008, 0
84.703156399999997, 1
84.737126910000001, 0
84.751685969999997, 1
84.751909699999999, 0
84.800439929999996, 1
84.800663470000003, 0
84.849193450000001, 1
84.849416790000006, 0
84.897947450000004, 1
84.898170370000003, 0
84.946700939999999, 1
84.946923850000005, 0
84.995454820000006, 1
84.995678609999999, 0
85.044208909999995, 1
85.044431939999996, 0
85.092963319999996, 1
85.093186740000007, 0
85.141718690000005, 1
85.141942000000000, 0
85.190474760000001, 1
85.190697799999995, 0
85.239229770000009, 1
85.239453120000007, 0
85.287985200000008, 1
85.288208730000008, 0
85.336741070000002, 1
85.336964179999995, 0
85.385495630000008, 1
85.385718980000007, 0
85.434251570000001, 1
85.434475270000007, 0
85.483007000000001, 1
85.483229910000006, 0
85.531761970000005, 1
85.531985390000003, 0
85.580515540000007, 1
85.580739160000007, 0
85.629269460000003, 1
85.629492479999996, 0
85.678022999999996, 1
85.678246090000002, 0
85.726776990000005, 1
85.727000070000003, 0
85.775530349999997, 1
85.775753340000009, 0
85.824284309999996, 1
85.824508160000008, 0
85.873037859999997, 1
85.873261180000000, 0
85.970545700000002, 1
85.970769020000006, 0
86.019299259999997, 1
86.019522340000009, 0
86.068053169999999, 1
86.068276420000004, 0
86.165560589999998, 1
86.165784200000004, 0
86.214314099999996, 1
86.214537460000003, 0
86.263068120000000, 1
86.263291510000002, 0
86.311821570000006, 1
86.312044549999996, 0
86.360575470000001, 1
86.360798380000006, 0
86.409328950000003, 1
86.409552700000006, 0
86.458082939999997, 1
86.458306690000001, 0
86.506836469999996, 1
86.507059760000004, 0
86.555590390000006, 1
86.555813560000004, 0
86.604344290000000, 1
86.604567849999995, 0
86.653097889999998, 1
86.653320899999997, 0
86.701851829999995, 1
86.702074910000007, 0
86.750605399999998, 1
86.750828740000003, 0
86.799359199999998, 1
86.799582999999998, 0
86.848113600000005, 1
86.848337049999998, 0
86.896867670000006, 1
86.897091560000007, 0
86.945622040000003, 1
86.945845890000001, 0
86.994377200000002, 1
86.994600680000005, 0
87.043132530000008, 1
87.043356230000001, 0
87.091888630000000, 1
87.092111740000007, 0
87.140643120000007, 1
87.140866040000006, 0
87.189398969999999, 1
87.189622830000005, 0
87.238154510000001, 1
87.238378380000000, 0
87.286909449999996, 1
87.287132950000000, 0
87.335663920000002, 1
87.335887249999999, 0
87.384418940000003, 1
87.384642580000005, 0
87.433173359999998, 1
87.433396590000001, 0
87.481929370000003, 1
87.482153100000005, 0
87.530683890000006, 1
87.530907400000004, 0
87.579439829999998, 1
87.579663199999999, 0
87.628194300000004, 1
87.628417519999999, 0
87.676949170000000, 1
87.677172819999996, 0
87.725705259999998, 1
87.725928580000001, 0
87.774458719999998, 1
87.774681909999998, 0
87.823212679999997, 1
87.823435950000004, 0
87.871966139999998, 1
87.872189469999995, 0
87.920720130000007, 1
87.920943789999995, 0
87.969473550000004, 1
87.969696519999999, 0
88.018227530000004, 1
88.018450729999998, 0
88.066980999999998, 1
88.067204610000005, 0
88.115734959999997, 1
88.115957969999997, 0
88.164488440000000, 1
88.164711740000001, 0
88.213242460000004, 1
88.213466280000006, 0
88.261995929999998, 1
88.262219830000006, 0
88.310749860000001, 1
88.310973120000000, 0
88.359503840000002, 1
88.359726920000000, 0
88.408257329999998, 1
88.408481089999995, 0
88.457011260000002, 1
88.457235010000005, 0
88.505764790000001, 1
88.505987739999995, 0
88.554542810000001, 1
88.554766099999995, 0
88.603272239999995, 1
88.603495269999996, 0
88.652026210000002, 1
88.652249159999997, 0
88.700779640000007, 1
88.701002920000008, 0
88.749533569999997, 1
88.749757250000002, 0
88.798352170000001, 1
88.798575450000001, 0
88.847042040000005, 1
88.847265340000007, 0
88.895796099999998, 1
88.896019100000004, 0
88.944549850000001, 1
88.944773400000003, 0
88.993303859999997, 1
88.993527569999998, 0
89.042057920000005, 1
89.042280959999999, 0
89.090813910000008, 1
89.091037279999995, 0
89.188324410000007, 1
89.188547839999998, 0
89.237079770000008, 1
89.237303170000004, 0
89.285834840000007, 1
89.286058470000000, 0
89.383345270000007, 1
89.383569059999999, 0
89.432100689999999, 1
89.432324320000006, 0
89.480856639999999, 1
89.481079649999998, 0
89.529611220000007, 1
89.529834969999996, 0
89.578367130000004, 1
89.578590050000003, 0
89.627121590000002, 1
89.627345040000009, 0
89.675877589999999, 1
89.676100829999996, 0
89.724633030000007, 1
89.724856090000003, 0
89.773387990000003, 1
89.773611230000000, 0
89.822143490000002, 1
89.822367180000001, 0
89.870898539999999, 1
89.871122010000008, 0
89.919653890000006, 1
89.919877280000009, 0
89.968408289999999, 1
89.968631380000005, 0
90.017162409999997, 1
90.017385370000000, 0
90.065915790000005, 1
90.066139160000006, 0
90.114669820000003, 1
90.114893460000005, 0
90.163423829999999, 1
90.163647569999995, 0
90.212177470000000, 1
90.212401049999997, 0
90.260931740000004, 1
90.261155369999997, 0
90.309685709999997, 1
90.309909140000002, 0
90.358439730000001, 1
90.358662719999998, 0
90.407194579999995, 1
90.407418199999995, 0
90.455950139999999, 1
90.456173530000001, 0
90.504705070000000, 1
90.504928320000005, 0
90.553460500000000, 1
90.553683930000005, 0
90.602215610000002, 1
90.602439410000002, 0
90.650970000000001, 1
90.651193680000006, 0
90.699726030000008, 1
90.699949500000002, 0
90.748480529999995, 1
90.748704050000001, 0
90.797235450000002, 1
90.797458559999995, 0
90.845988970000008, 1
90.846211890000006, 0
90.894742820000005, 1
90.894966690000004, 0
90.943496289999999, 1
90.943719229999999, 0
90.992250260000006, 1
90.992473779999997, 0
91.041003799999999, 1
91.041227070000005, 0
91.089757820000003, 1
91.089980800000006, 0
91.138511260000001, 1
91.138734380000002, 0
91.187265130000000, 1
91.187488930000001, 0
91.236018670000007, 1
91.236241690000000, 0
91.284772660000002, 1
91.284995989999999, 0
91.333526640000002, 1
91.333749780000005, 0
91.382280109999996, 1
91.382503110000002, 0
91.431034080000003, 1
91.431257900000006, 0
91.479787479999999, 1
91.480011200000007, 0
91.528541880000006, 1
91.528764969999997, 0
91.577295950000007, 1
91.577519260000003, 0
91.626050010000000, 1
91.626273089999998, 0
91.674803400000002, 1
91.675026349999996, 0
91.723557260000007, 1
91.723781150000008, 0
91.772310900000008, 1
91.772534440000001, 0
91.821064840000005, 1
91.821288210000006, 0
91.869818780000003, 1
91.870042030000008, 0
91.918572260000005, 1
91.918795330000009, 0
91.967326200000002, 1
91.967549120000001, 0
92.016079739999995, 1
92.016303420000000, 0
92.064833570000005, 1
92.065057220000000, 0
92.113587060000000, 1
92.113810639999997, 0
92.162342140000007, 1
92.162565279999995, 0
92.211097609999996, 1
92.211320600000008, 0
92.259852600000002, 1
92.260076400000003, 0
92.308607949999995, 1
92.308830950000001, 0
92.357363960000001, 1
92.357587490000000, 0
92.406118570000004, 1
92.406341789999999, 0
92.454874390000001, 1
92.455097580000000, 0
92.503628939999999, 1
92.503852190000003, 0
92.552384840000002, 1
92.552608669999998, 0
92.601138300000002, 1
92.601361969999999, 0
92.649892379999997, 1
92.650115760000006, 0
92.698645780000007, 1
92.698869470000005, 0
92.747399729999998, 1
92.747622820000004, 0
92.796153770000004, 1
92.796377149999998, 0
92.844907160000005, 1
92.845130920000003, 0
92.893661160000008, 1
92.893884740000004, 0
92.942414679999999, 1
92.942638009999996, 0
92.991168540000004, 1
92.991391800000002, 0
93.039922059999995, 1
93.040145100000004, 0
93.088675899999998, 1
93.088898889999996, 0
93.137430230000007, 1
93.137653220000004, 0
93.186183950000000, 1
93.186407009999996, 0
93.234937970000004, 1
93.235161309999995, 0
93.283692000000002, 1
93.283915070000006, 0
93.381199370000004, 1
93.381423159999997, 0
93.429953440000006, 1
93.430176490000008, 0
93.478708859999998, 1
93.478932260000008, 0
93.527464019999996, 1
93.527687549999996, 0
93.576219289999997, 1
93.576442350000008, 0
93.624974300000005, 1
93.625197670000006, 0
93.673729760000001, 1
93.673953440000005, 0
93.722485649999996, 1
93.722708769999997, 0
93.771240190000000, 1
93.771463499999996, 0
93.819996150000009, 1
93.820219829999999, 0
93.868751540000005, 1
93.868974620000003, 0
93.917505660000003, 1
93.917728890000006, 0
93.966259039999997, 1
93.966482679999999, 0
94.015012970000001, 1
94.015236009999995, 0
94.063766930000000, 1
94.063990799999999, 0
94.112520860000004, 1
94.112744599999999, 0
94.161274899999995, 1
94.161497890000007, 0
94.210028940000001, 1
94.210252629999999, 0
94.258782339999996, 1
94.259005990000006, 0
94.307536700000000, 1
94.307759720000007, 0
94.356290330000007, 1
94.356514009999998, 0
94.405043739999996, 1
94.405266810000001, 0
94.453797789999996, 1
94.454021140000009, 0
94.502551260000004, 1
94.502774900000006, 0
94.551305150000005, 1
94.551528200000007, 0
94.600058700000005, 1
94.600282020000009, 0
94.648812630000009, 1
94.649036320000008, 0
94.697566460000004, 1
94.697789119999996, 0
94.746320120000007, 1
94.746543850000009, 0
94.795073549999998, 1
94.795297180000006, 0
94.843827450000006, 1
94.844051000000007, 0
94.892581700000008, 1
94.892805269999997, 0
94.941335060000000, 1
94.941558090000001, 0
94.990088940000007, 1
94.990312360000004, 0
95.038842400000007, 1
95.039066190000000, 0
95.087596640000001, 1
95.087819420000002, 0
95.136349850000002, 1
95.136573220000002, 0
95.185103760000004, 1
95.185327540000003, 0
95.233857290000003, 1
95.234080309999996, 0
95.282611570000000, 1
95.282835129999995, 0
95.331365169999998, 1
95.331588400000001, 0
95.380119149999999, 1
95.380342220000003, 0
95.428872630000001, 1
95.429096520000002, 0
95.477626389999998, 1
95.477849280000001, 0
95.526380169999996, 1
95.526603580000000, 0
95.575133520000009, 1
95.575357409999995, 0
95.623887550000006, 1
95.624110700000003, 0
95.672641179999999, 1
95.672864470000007, 0
95.721395000000001, 1
95.721618759999998, 0
95.770148500000005, 1
95.770371560000001, 0
95.818902370000004, 1
95.819125350000007, 0
95.867656629999999, 1
95.867879680000001, 0
95.916409840000000, 1
95.916633410000003, 0
95.965163759999996, 1
95.965386769999995, 0
96.013917270000007, 1
96.014140540000000, 0
96.062671410000007, 1
96.062894799999995, 0
96.111424760000006, 1
96.111648630000005, 0
96.160178819999999, 1
96.160401919999998, 0
96.208933000000002, 1
96.209156690000000, 0
96.257687329999996, 1
96.257911050000004, 0
96.306440449999997, 1
96.306663780000008, 0
96.355194539999999, 1
96.355418080000007, 0
96.403948569999997, 1
96.404171900000009, 0
96.452702049999999, 1
96.452925629999996, 0
96.501456000000005, 1
96.501678990000002, 0
96.550209530000004, 1
96.550432760000007, 0
96.598963390000009, 1
96.599187090000001, 0
96.647717810000003, 1
96.647940849999998, 0
96.696471880000004, 1
96.696695140000003, 0
96.745225340000005, 1
96.745448910000007, 0
96.793979260000000, 1
96.794202229999996, 0
96.842733809999999, 1
96.842957030000008, 0
96.891487789999999, 1
96.891711330000007, 0
