Time[s], Data[Hex]
151.894444890000017, 0
151.894669270000009, 1
151.943199149999998, 0
151.943423099999990, 1
151.991952849999990, 0
151.992177429999998, 1
152.040706929999999, 0
152.040931250000000, 1
152.089460819999999, 0
152.089685080000010, 1
152.138214930000004, 0
152.138439440000013, 1
152.186968600000000, 0
152.187193299999990, 1
152.235722299999992, 0
152.235946619999993, 1
152.284477619999990, 0
152.284701450000000, 1
152.333232610000010, 0
152.333456750000011, 1
152.381987400000014, 0
152.382211600000005, 1
152.430743760000013, 0
152.430967960000004, 1
152.479498400000011, 0
152.479722790000011, 1
152.528254570000001, 0
152.528479080000011, 1
152.577010340000015, 0
152.577234910000016, 1
152.625765540000003, 0
152.625989300000015, 1
152.674521270000014, 0
152.674745099999996, 1
152.723275540000003, 0
152.723499419999996, 1
152.772029209999999, 0
152.772253280000001, 1
152.820783379999995, 0
152.821007580000014, 1
152.869537640000004, 0
152.869761400000016, 1
152.918291339999996, 0
152.918515790000015, 1
152.967045540000015, 0
152.967269560000005, 1
153.015799210000011, 0
153.016023910000001, 1
153.064553480000001, 0
153.064777740000011, 1
153.113307210000016, 0
153.113531100000017, 1
153.162061380000011, 0
153.162285959999991, 1
153.210815050000008, 0
153.211039249999999, 1
153.259569290000002, 0
153.259793110000004, 1
153.308323459999997, 0
153.308547410000017, 1
153.357077190000012, 0
153.357301260000014, 1
153.405831390000003, 0
153.406056089999993, 1
153.454585750000007, 0
153.454810449999997, 1
153.503340010000016, 0
153.503564280000006, 1
153.552094400000016, 0
153.552318600000007, 1
153.600848600000006, 0
153.601072430000016, 1
153.649602960000010, 0
153.649826789999992, 1
153.698357160000000, 0
153.698581550000000, 1
153.747110870000000, 0
153.747334940000002, 1
153.795865060000011, 0
153.796089770000009, 1
153.844618800000006, 0
153.844843120000007, 1
153.893372999999997, 0
153.893596889999998, 1
153.942127169999992, 0
153.942351250000002, 1
153.990880870000012, 0
153.991105070000003, 1
154.039635040000007, 0
154.039859430000007, 1
154.088388839999993, 0
154.088613229999993, 1
154.137143010000017, 0
154.137367079999990, 1
154.185896649999989, 0
154.186120410000001, 1
154.234651009999993, 0
154.234875270000003, 1
154.283404679999990, 0
154.283628560000011, 1
154.332158749999991, 0
154.332383389999990, 1
154.380913109999995, 0
154.381137749999994, 1
154.429666720000000, 0
154.429890540000002, 1
154.478420980000010, 0
154.478644930000002, 1
154.527174620000011, 0
154.527398760000011, 1
154.575928849999997, 0
154.576153120000015, 1
154.624682589999992, 0
154.624906909999993, 1
154.673436760000016, 0
154.673661269999997, 1
154.722190549999993, 0
154.722415070000011, 1
154.770944750000012, 0
154.771168890000013, 1
154.819698450000004, 0
154.819922280000014, 1
154.868452660000003, 0
154.868677050000002, 1
154.917207270000006, 0
154.917431399999998, 1
154.965961499999992, 0
154.966185260000003, 1
155.014715700000011, 0
155.014939590000012, 1
155.063469490000017, 0
155.063693379999989, 1
155.112223639999996, 0
155.112447770000017, 1
155.160977309999993, 0
155.161201570000003, 1
155.209731540000007, 0
155.209955930000007, 1
155.258485269999994, 0
155.258709720000013, 1
155.307239470000013, 0
155.307464049999993, 1
155.355994269999997, 0
155.356218900000016, 1
155.404750409999991, 0
155.404974229999993, 1
155.453506140000002, 0
155.453730089999993, 1
155.502261309999994, 0
155.502485390000004, 1
155.551017040000005, 0
155.551241239999996, 1
155.599772239999993, 0
155.599996570000002, 1
155.648527880000017, 0
155.648752400000006, 1
155.697284150000002, 0
155.697508779999993, 1
155.746038880000015, 0
155.746263580000004, 1
155.794793020000014, 0
155.795016910000015, 1
155.843546809999992, 0
155.843770760000012, 1
155.892300949999992, 0
155.892525089999992, 1
155.941055150000011, 0
155.941278920000002, 1
155.989808890000006, 0
155.990033280000006, 1
156.038563089999997, 0
156.038787100000008, 1
156.087316759999993, 0
156.087540899999993, 1
156.136070930000017, 0
156.136295249999989, 1
156.184825820000015, 0
156.185050079999996, 1
156.233580300000000, 0
156.233804440000000, 1
156.282335530000012, 0
156.282560230000001, 1
156.331091860000015, 0
156.331315619999998, 1
156.379846560000004, 0
156.380070450000005, 1
156.428602670000004, 0
156.428826750000013, 1
156.477357430000012, 0
156.477581570000012, 1
156.526113699999996, 0
156.526337900000016, 1
156.574869089999993, 0
156.575093290000012, 1
156.623623320000007, 0
156.623847079999990, 1
156.672377680000011, 0
156.672601880000002, 1
156.721131850000006, 0
156.721356229999998, 1
156.769887110000013, 0
156.770111060000005, 1
156.818643369999990, 0
156.818867449999999, 1
156.867398170000001, 0
156.867622250000011, 1
156.916154309999996, 0
156.916378570000006, 1
156.964910070000002, 0
156.965133900000012, 1
157.013665309999993, 0
157.013889760000012, 1
157.062420949999989, 0
157.062645080000010, 1
157.111176180000001, 0
157.111399940000013, 1
157.159929849999997, 0
157.160154239999997, 1
157.208684169999998, 0
157.208908059999999, 1
157.257438280000002, 0
157.257662920000001, 1
157.306192009999990, 0
157.306416280000008, 1
157.354946220000016, 0
157.355170039999990, 1
157.403699979999999, 0
157.403924429999989, 1
157.452453090000006, 0
157.452677230000006, 1
157.501207789999995, 0
157.501431550000007, 1
157.549961990000014, 0
157.550186380000014, 1
157.598715690000006, 0
157.598939770000015, 1
157.647469989999991, 0
157.647694559999991, 1
157.696224129999990, 0
157.696447890000002, 1
157.744977919999997, 0
157.745201750000007, 1
157.793732120000016, 0
157.793956070000007, 1
157.842485820000007, 0
157.842709900000017, 1
157.891239990000003, 0
157.891464189999994, 1
157.939993630000004, 0
157.940218090000002, 1
157.988747990000007, 0
157.988971880000008, 1
158.037501689999999, 0
158.037726210000017, 1
158.086255740000013, 0
158.086480060000014, 1
158.135009590000010, 0
158.135233360000001, 1
158.183763739999989, 0
158.183988190000008, 1
158.232517999999999, 0
158.232742510000008, 1
158.281271610000005, 0
158.281495370000016, 1
158.330025870000014, 0
158.330249699999996, 1
158.378779629999997, 0
158.379003519999998, 1
158.427533799999992, 0
158.427757880000001, 1
158.476287570000011, 0
158.476511710000011, 1
158.525041640000012, 0
158.525266030000012, 1
158.573795380000007, 0
158.574019829999997, 1
158.622549609999993, 0
158.622773679999995, 1
158.671303340000009, 0
158.671528039999998, 1
158.720057450000013, 0
158.720281840000013, 1
158.768811150000005, 0
158.769035230000014, 1
158.817565480000013, 0
158.817789989999994, 1
158.866319680000004, 0
158.866544379999993, 1
158.915073440000015, 0
158.915297210000006, 1
158.963827610000010, 0
158.964051500000011, 1
159.012581350000005, 0
159.012805360000016, 1
159.061335549999995, 0
159.061559689999996, 1
159.110089310000006, 0
159.110313509999997, 1
159.158843420000011, 0
159.159067870000001, 1
159.207597179999993, 0
159.207821700000011, 1
159.256351289999998, 0
159.256575050000009, 1
159.305105590000011, 0
159.305329849999993, 1
159.353859290000003, 0
159.354083669999994, 1
159.402613430000002, 0
159.402838000000003, 1
159.451367129999994, 0
159.451591830000012, 1
159.500121419999999, 0
159.500345180000011, 1
159.548875119999991, 0
159.549099009999992, 1
159.597629320000010, 0
159.597853340000000, 1
159.646383030000010, 0
159.646607170000010, 1
159.695136789999992, 0
159.695361490000010, 1
159.743891120000001, 0
159.744115319999992, 1
159.792645410000006, 0
159.792869679999995, 1
159.841399740000014, 0
159.841623499999997, 1
159.890153970000000, 0
159.890377860000001, 1
159.938908270000013, 0
159.939132650000005, 1
159.987662000000000, 0
159.987886010000011, 1
160.036416639999999, 0
160.036640839999990, 1
160.085170839999989, 0
160.085394659999992, 1
160.133925169999998, 0
160.134148990000000, 1
160.182678900000013, 0
160.182902850000005, 1
160.231433009999989, 0
160.231657140000010, 1
160.280187830000017, 0
160.280411970000017, 1
160.328941880000002, 0
160.329166329999993, 1
160.377696110000016, 0
160.377920119999999, 1
160.426449810000008, 0
160.426674509999998, 1
160.475204140000017, 0
160.475428340000008, 1
160.523957740000014, 0
160.524181630000015, 1
160.572711980000008, 0
160.572936489999989, 1
160.621465739999991, 0
160.621689820000000, 1
160.670219940000010, 0
160.670444639999999, 1
160.718973580000011, 0
160.719197470000012, 1
160.767727879999995, 0
160.767951830000015, 1
160.816481610000011, 0
160.816705680000013, 1
160.865235780000006, 0
160.865459979999997, 1
160.913989950000001, 0
160.914213840000002, 1
160.962743649999993, 0
160.962968160000003, 1
161.011497939999998, 0
161.011721960000017, 1
161.060251520000008, 0
161.060475279999991, 1
161.109005880000012, 0
161.109230139999994, 1
161.157759550000009, 0
161.157983500000000, 1
161.206513749999999, 0
161.206738319999999, 1
161.255267480000015, 0
161.255491620000015, 1
161.304020960000003, 0
161.304245479999992, 1
161.352774879999998, 0
161.352998769999999, 1
161.401528619999993, 0
161.401752630000004, 1
161.450282850000008, 0
161.450507490000007, 1
161.499036550000000, 0
161.499260810000010, 1
161.547790719999995, 0
161.548014609999996, 1
161.596544450000010, 0
161.596768969999999, 1
161.645298690000004, 0
161.645522760000006, 1
161.694052389999996, 0
161.694276150000007, 1
161.742806650000006, 0
161.743030910000016, 1
161.791560260000011, 0
161.791784330000013, 1
161.840314460000002, 0
161.840539100000001, 1
161.889068750000007, 0
161.889293449999997, 1
161.937822490000002, 0
161.938046250000014, 1
161.986576720000016, 0
161.986800610000017, 1
162.035330360000017, 0
162.035554429999991, 1
162.084084590000003, 0
162.084309289999993, 1
162.132838289999995, 0
162.133062620000004, 1
162.181592490000014, 0
162.181816440000006, 1
162.230346290000000, 0
162.230570800000010, 1
162.279100459999995, 0
162.279324599999995, 1
162.327854599999995, 0
162.328078919999996, 1
162.376608419999997, 0
162.376832809999996, 1
162.425362589999992, 0
162.425587110000009, 1
162.474116390000006, 0
162.474340900000016, 1
162.522870530000006, 0
162.523094290000017, 1
162.571624570000012, 0
162.571849079999993, 1
162.620378990000006, 0
162.620603439999996, 1
162.669133189999997, 0
162.669357270000006, 1
162.717887460000014, 0
162.718111590000007, 1
162.766641130000011, 0
162.766865450000012, 1
162.815395050000006, 0
162.815619249999997, 1
162.864149220000002, 0
162.864373599999993, 1
162.912903569999997, 0
162.913127400000008, 1
162.961657840000015, 0
162.961881790000007, 1
163.010413660000012, 0
163.010637550000013, 1
163.059169459999993, 0
163.059393910000011, 1
163.107924249999996, 0
163.108148770000014, 1
163.156680330000000, 0
163.156904090000012, 1
163.205436090000006, 0
163.205659920000016, 1
163.254191390000017, 0
163.254415279999989, 1
163.302947030000013, 0
163.303171100000014, 1
163.351703200000003, 0
163.351927460000013, 1
163.400458990000004, 0
163.400683259999994, 1
163.449215159999994, 0
163.449439610000013, 1
163.497969930000011, 0
163.498193939999993, 1
163.546726070000005, 0
163.546950769999995, 1
163.595481890000002, 0
163.595706089999993, 1
163.644237089999990, 0
163.644460920000000, 1
163.692992760000010, 0
163.693217279999999, 1
163.741748059999992, 0
163.741972129999994, 1
163.790503760000007, 0
163.790728459999997, 1
163.839258020000017, 0
163.839482290000007, 1
163.888012599999996, 0
163.888236610000007, 1
163.936766890000001, 0
163.936991409999990, 1
163.985520559999998, 0
163.985744760000017, 1
164.034274729999993, 0
164.034498560000003, 1
164.083028530000007, 0
164.083252920000007, 1
164.131782670000007, 0
164.132006740000008, 1
164.180536460000013, 0
164.180760600000013, 1
164.229290160000005, 0
164.229513920000016, 1
164.278045460000016, 0
164.278269719999997, 1
164.326800630000008, 0
164.327025079999999, 1
164.375555420000012, 0
164.375779929999993, 1
164.424310590000005, 0
164.424535230000004, 1
164.473066759999995, 0
164.473291090000004, 1
164.521821560000006, 0
164.522045439999999, 1
164.570577700000001, 0
164.570802210000011, 1
164.619332430000014, 0
164.619556570000015, 1
164.668087630000002, 0
164.668311390000014, 1
164.716841359999989, 0
164.717065750000017, 1
164.765595630000007, 0
164.765819579999999, 1
164.814349230000005, 0
164.814573929999995, 1
164.863103529999989, 0
164.863327730000009, 1
164.911857260000005, 0
164.912081090000015, 1
164.960611430000000, 0
164.960835879999991, 1
165.009365129999992, 0
165.009589269999992, 1
165.058119360000006, 0
165.058344059999996, 1
165.106873089999993, 0
165.107097420000002, 1
165.155626759999990, 0
165.155851220000017, 1
165.204380590000000, 0
165.204604539999991, 1
165.253134289999991, 0
165.253358370000001, 1
165.301888399999996, 0
165.302112289999997, 1
165.350642130000011, 0
165.350866580000002, 1
165.399396359999997, 0
165.399620380000016, 1
165.448149999999998, 0
165.448374700000016, 1
165.496904270000016, 0
165.497128590000017, 1
165.545658029999998, 0
165.545881860000009, 1
165.594412260000013, 0
165.594636710000003, 1
165.643165960000005, 0
165.643390040000014, 1
165.691920260000018, 0
165.692144900000017, 1
165.740674400000017, 0
165.740898219999991, 1
165.789428070000014, 0
165.789652020000005, 1
165.838182270000004, 0
165.838406399999997, 1
165.886936060000011, 0
165.887160260000002, 1
165.935689859999997, 0
165.935914060000016, 1
165.984444120000006, 0
165.984668380000016, 1
166.033198450000015, 0
166.033422209999998, 1
166.081952739999991, 0
166.082176570000001, 1
166.130707040000004, 0
166.130931360000005, 1
166.179460860000006, 0
166.179684690000016, 1
166.228215059999997, 0
166.228439510000015, 1
166.276969199999996, 0
166.277193900000015, 1
166.325722960000007, 0
166.325947659999997, 1
166.374477200000001, 0
166.374701020000003, 1
166.423231340000001, 0
166.423455850000011, 1
166.471985469999993, 0
166.472209240000012, 1
166.520739859999992, 0
166.520963999999992, 1
166.569493999999992, 0
166.569718389999991, 1
166.618247770000011, 0
166.618472220000001, 1
166.667001999999997, 0
166.667226569999997, 1
166.715755669999993, 0
166.715980370000011, 1
166.764509959999998, 0
166.764734160000017, 1
166.813264099999998, 0
166.813488489999997, 1
166.862017930000007, 0
166.862242379999998, 1
166.910772000000009, 0
166.910996699999998, 1
166.959525670000005, 0
166.959749500000015, 1
167.008280030000009, 0
167.008503850000011, 1
167.057033670000010, 0
167.057257740000011, 1
167.105787870000000, 0
167.106012010000001, 1
167.154541630000011, 0
167.154765830000002, 1
167.203295800000006, 0
167.203520190000006, 1
167.252050099999991, 0
167.252274050000011, 1
167.300803770000016, 0
167.301028340000016, 1
167.349558029999997, 0
167.349782169999997, 1
167.398311790000008, 0
167.398535989999999, 1
167.447065930000008, 0
167.447290379999998, 1
167.495819699999998, 0
167.496044150000017, 1
167.544573799999995, 0
167.544798500000013, 1
167.593327530000010, 0
167.593551359999992, 1
167.642081730000001, 0
167.642305690000001, 1
167.690835399999997, 0
167.691059480000007, 1
167.739589069999994, 0
167.739812840000013, 1
167.788342870000008, 0
167.788566629999991, 1
167.837096629999991, 0
167.837321019999990, 1
167.885850870000013, 0
167.886074820000005, 1
167.934604500000006, 0
167.934829140000005, 1
167.983358769999995, 0
167.983582970000015, 1
168.032112500000011, 0
168.032336890000010, 1
168.080866729999997, 0
168.081091180000016, 1
168.129620430000017, 0
168.129844939999998, 1
168.178374570000017, 0
168.178598330000000, 1
168.227128829999998, 0
168.227353219999998, 1
168.275881970000000, 0
168.276106489999989, 1
168.324636669999990, 0
168.324861310000017, 1
168.373390470000004, 0
168.373614669999995, 1
168.422144610000004, 0
168.422368559999995, 1
168.470898370000015, 0
168.471122820000005, 1
168.519652570000005, 0
168.519876650000015, 1
168.568406299999992, 0
168.568631000000011, 1
168.617160500000011, 0
168.617384890000011, 1
168.665914229999998, 0
168.666138619999998, 1
168.714668399999994, 0
168.714892980000002, 1
168.763422609999992, 0
168.763646810000012, 1
168.812176340000008, 0
168.812400230000009, 1
168.860930600000017, 0
168.861154990000017, 1
168.909684209999995, 0
168.909908279999996, 1
168.958438410000014, 0
168.958663110000003, 1
169.007193110000003, 0
169.007417559999993, 1
169.055947029999999, 0
169.056171290000009, 1
169.104701320000004, 0
169.104925650000013, 1
169.153455650000012, 0
169.153679479999994, 1
169.202209909999993, 0
169.202433930000012, 1
169.250964180000011, 0
169.251188630000001, 1
169.299718500000012, 0
169.299942950000002, 1
169.348472210000011, 0
169.348696780000012, 1
169.397226340000003, 0
169.397450789999994, 1
169.445980039999995, 0
169.446203929999996, 1
169.494734340000008, 0
169.494958789999998, 1
169.543487980000009, 0
169.543712110000001, 1
169.592242209999995, 0
169.592466099999996, 1
169.640996040000005, 0
169.641220300000015, 1
169.689750110000006, 0
169.689974120000016, 1
169.738503870000017, 0
169.738728449999996, 1
169.787258070000007, 0
169.787482460000007, 1
169.836012240000002, 0
169.836236630000002, 1
169.884765979999997, 0
169.884990430000016, 1
169.933520149999993, 0
169.933744780000012, 1
169.982273880000008, 0
169.982497770000009, 1
170.031028109999994, 0
170.031251940000004, 1
170.079781720000000, 0
170.080005790000001, 1
170.128535950000014, 0
170.128760590000013, 1
170.177289680000001, 0
170.177514070000001, 1
170.226043879999992, 0
170.226267769999993, 1
170.274797769999992, 0
170.275022089999993, 1
170.323551750000007, 0
170.323775949999998, 1
170.372306049999992, 0
170.372530430000012, 1
170.421059810000003, 0
170.421284070000013, 1
170.469813920000007, 0
170.470038430000017, 1
170.518567590000004, 0
170.518792289999993, 1
170.567321850000013, 0
170.567545740000014, 1
170.616075609999996, 0
170.616299440000006, 1
170.664829779999991, 0
170.665053730000011, 1
170.713583419999992, 0
170.713807559999992, 1
170.762337620000011, 0
170.762562140000000, 1
170.811091849999997, 0
170.811315739999998, 1
170.859845489999998, 0
170.860069570000007, 1
170.908599760000016, 0
170.908823890000008, 1
170.957353460000007, 0
170.957577469999990, 1
171.006107780000008, 0
171.006332049999997, 1
171.054861359999990, 0
171.055085869999999, 1
171.103615560000009, 0
171.103840259999998, 1
171.152369260000000, 0
171.152593770000010, 1
171.201123459999991, 0
171.201347410000011, 1
171.249877160000011, 0
171.250101239999992, 1
171.298631360000002, 0
171.298855559999993, 1
171.347385470000006, 0
171.347610169999996, 1
171.396139260000012, 0
171.396363710000003, 1
171.444893460000003, 0
171.445117540000012, 1
171.493647260000017, 0
171.493871400000018, 1
171.542401049999995, 0
171.542625500000014, 1
171.573618540000012, 0
171.591155030000010, 1
171.591379549999999, 0
171.639909320000015, 1
171.640133910000003, 0
171.688662960000016, 1
171.688886740000015, 0
171.737417130000011, 1
171.737640910000010, 0
171.786170830000003, 1
171.786394849999994, 0
171.834925099999992, 1
171.835149250000001, 0
171.883679270000016, 1
171.883903040000007, 0
171.932432970000008, 1
171.932657300000017, 0
171.981187140000003, 1
171.981411220000012, 0
172.029940839999995, 1
172.030165549999992, 0
172.078695040000014, 1
172.078919369999994, 0
172.127448829999992, 1
172.127672670000010, 0
172.176202600000011, 1
172.176426560000010, 0
172.224956890000016, 1
172.225181350000014, 0
172.273711219999996, 1
172.273935679999994, 0
172.322465450000010, 1
172.322689529999991, 0
172.371219679999996, 1
172.371443889999995, 0
172.419973940000006, 1
172.420197720000004, 0
172.468727610000002, 1
172.468952010000010, 0
172.517481910000015, 1
172.517705809999995, 0
172.566235540000008, 1
172.566460190000015, 0
172.614989809999997, 1
172.615214019999996, 0
172.663743449999998, 1
172.663967339999999, 0
172.712496590000001, 1
172.712721109999990, 0
172.761249410000005, 1
172.761473499999994, 0
172.761773449999993, 1
172.761997540000010, 0
172.810003139999992, 1
172.810227349999991, 0
172.858757310000016, 1
172.858981209999996, 0
172.907511540000002, 1
172.907735379999991, 0
172.956265620000011, 1
172.956490330000008, 0
173.005019449999992, 1
173.005243659999991, 0
173.053773550000017, 1
173.053997510000016, 0
173.102527250000009, 1
173.102751710000007, 0
173.151281490000002, 1
173.151505700000001, 0
173.200035119999995, 1
173.200259020000004, 0
173.248789329999994, 1
173.249013850000011, 0
173.346297160000006, 1
173.346520999999996, 0
173.395051429999995, 1
173.395275819999995, 0
173.443805099999992, 1
173.444029180000001, 0
173.492559330000006, 1
173.492783980000013, 0
173.541313000000002, 1
173.541537330000011, 0
173.590067199999993, 1
173.590291159999992, 0
173.638820960000004, 1
173.639045479999993, 0
173.687575070000008, 1
173.687799339999998, 0
173.736328829999991, 1
173.736552670000009, 0
173.785083070000013, 1
173.785307460000013, 0
173.833900639999996, 1
173.834124860000003, 0
173.882590870000001, 1
173.882814639999992, 0
173.931345069999992, 1
173.931568970000001, 0
173.980098679999998, 1
173.980322830000006, 0
174.028852980000011, 1
174.029077190000010, 0
174.077606709999998, 1
174.077830980000016, 0
174.126361279999998, 1
174.126585809999995, 0
174.175115419999997, 1
174.175340129999995, 0
174.223869809999997, 1
174.224093960000005, 0
174.272623449999998, 1
174.272847280000008, 0
174.321377560000002, 1
174.321602140000010, 0
174.370131790000016, 1
174.370356500000014, 0
174.418885490000008, 1
174.419109259999999, 0
174.467639689999999, 1
174.467863649999998, 0
174.516393389999990, 1
174.516617470000000, 0
174.565147590000009, 1
174.565371800000008, 0
174.613901319999997, 1
174.614125599999994, 0
174.662655520000015, 1
174.662879980000014, 0
174.711409220000007, 1
174.711633809999995, 0
174.760163360000007, 1
174.760387129999998, 0
174.808917030000003, 1
174.809140930000012, 0
174.857671140000008, 1
174.857895790000015, 0
174.906425400000018, 1
174.906650110000015, 0
174.955181100000004, 1
174.955404939999994, 0
175.003936269999997, 1
175.004160290000016, 0
175.052691970000012, 1
175.052916119999992, 0
175.101448210000001, 1
175.101672420000000, 0
175.150202879999995, 1
175.150427269999994, 0
175.198959080000009, 1
175.199183599999998, 0
175.247713750000003, 1
175.247938390000002, 0
175.296469070000001, 1
175.296693779999998, 0
175.345223370000014, 1
175.345447580000013, 0
175.393977690000014, 1
175.394201900000013, 0
175.442731960000003, 1
175.442955729999994, 0
175.491486190000018, 1
175.491710089999998, 0
175.540239860000014, 1
175.540463939999995, 0
175.588993649999992, 1
175.589218240000008, 0
175.637747320000017, 1
175.637971100000016, 0
175.686501520000007, 1
175.686725420000016, 0
175.735255190000004, 1
175.735479209999994, 0
175.784009419999990, 1
175.784233569999998, 0
175.832763590000013, 1
175.832987430000003, 0
175.881517360000004, 1
175.881741760000011, 0
175.930271470000008, 1
175.930495550000018, 0
175.979025129999997, 1
175.979248909999995, 0
176.027779490000000, 1
176.028003699999999, 0
176.076533100000006, 1
176.076757560000004, 0
176.125287329999992, 1
176.125511920000008, 0
176.174041000000017, 1
176.174265710000014, 0
176.222795200000007, 1
176.223019030000017, 0
176.271549370000002, 1
176.271773889999992, 0
176.320304100000016, 1
176.320528249999995, 0
176.369058370000005, 1
176.369283080000002, 0
176.417811970000002, 1
176.418036370000010, 0
176.466566270000015, 1
176.466790230000015, 0
176.515320000000003, 1
176.515544580000011, 0
176.564074070000004, 1
176.564298409999992, 0
176.612827780000003, 1
176.613051740000003, 0
176.661581759999990, 1
176.661805530000009, 0
176.710336610000013, 1
176.710560390000012, 0
176.759091909999995, 1
176.759315680000014, 0
176.807847640000006, 1
176.808071540000014, 0
176.856603809999996, 1
176.856827900000013, 0
176.905358610000008, 1
176.905583190000016, 0
176.954114779999998, 1
176.954339050000016, 0
177.002869470000007, 1
177.003093370000016, 0
177.051625709999996, 1
177.051850230000014, 0
177.100381380000016, 1
177.100605520000016, 0
177.149136520000013, 1
177.149360349999995, 0
177.197890220000005, 1
177.198114739999994, 0
177.246644480000015, 1
177.246868570000004, 0
177.295398589999991, 1
177.295622860000009, 0
177.344152290000011, 1
177.344376680000011, 0
177.392906519999997, 1
177.393130540000016, 0
177.441660189999993, 1
177.441884840000000, 0
177.490414450000003, 1
177.490638660000002, 0
177.539168210000014, 1
177.539392050000004, 0
177.587922380000009, 1
177.588146840000007, 0
177.636676120000004, 1
177.636900200000014, 0
177.685430289999999, 1
177.685654999999997, 0
177.734183989999991, 1
177.734408389999999, 0
177.782938120000011, 1
177.783162150000010, 0
177.831692419999996, 1
177.831916500000005, 0
177.880446120000016, 1
177.880670330000015, 0
177.929199729999993, 1
177.929423689999993, 0
177.977953900000017, 1
177.978178479999997, 0
178.026708220000017, 1
178.026932869999996, 0
178.075463890000009, 1
178.075687660000000, 0
178.124219089999997, 1
178.124443490000004, 0
178.172974920000001, 1
178.173198820000010, 0
178.221731059999996, 1
178.221955210000004, 0
178.270485790000009, 1
178.270710000000008, 0
178.319241959999999, 1
178.319466360000007, 0
178.367996629999993, 1
178.368221150000011, 0
178.416751419999997, 1
178.416975510000015, 0
178.465505720000010, 1
178.465730299999990, 0
178.514260080000014, 1
178.514484659999994, 0
178.563014339999995, 1
178.563238479999995, 0
178.611768509999990, 1
178.611992839999999, 0
178.660522460000010, 1
178.660746670000009, 0
178.709276570000014, 1
178.709500460000015, 0
178.758030770000005, 1
178.758254850000014, 0
178.806784499999992, 1
178.807008639999992, 0
178.855538670000016, 1
178.855762999999996, 0
178.904292429999998, 1
178.904516830000006, 0
178.953046510000007, 1
178.953271150000006, 0
179.001800269999990, 1
179.002024980000016, 0
179.050554500000004, 1
179.050778339999994, 0
179.099308140000005, 1
179.099532159999995, 0
179.148062430000010, 1
179.148286519999999, 0
179.196816570000010, 1
179.197040350000009, 0
179.245570180000016, 1
179.245794640000014, 0
179.294324539999991, 1
179.294548499999991, 0
179.343078240000011, 1
179.343302319999992, 0
179.391832469999997, 1
179.392056679999996, 0
179.440586170000017, 1
179.440810440000007, 0
179.489340370000008, 1
179.489564830000006, 0
179.538094070000000, 1
179.538318660000016, 0
179.586848150000009, 1
179.587071979999990, 0
179.635602040000009, 1
179.635825810000000, 0
179.684356110000010, 1
179.684580130000001, 0
179.733110339999996, 1
179.733334930000012, 0
179.781864110000015, 1
179.782088320000014, 0
179.830618280000010, 1
179.830842109999992, 0
179.879371950000007, 1
179.879596469999996, 0
179.928126120000002, 1
179.928350260000002, 0
179.976879940000003, 1
179.977104090000012, 0
180.025634109999999, 1
180.025858440000007, 0
180.074387809999990, 1
180.074612270000017, 0
180.123142070000000, 1
180.123366599999997, 0
180.171895650000010, 1
180.172119420000001, 0
180.220649909999992, 1
180.220873750000010, 0
180.269403960000005, 1
180.269628600000004, 0
180.318159809999997, 1
180.318383960000006, 0
180.366914949999995, 1
180.367138790000013, 0
180.415669710000003, 1
180.415894110000011, 0
180.464425980000016, 1
180.464649940000015, 0
180.513181620000012, 1
180.513406260000011, 0
180.561936820000000, 1
180.562161090000018, 0
180.610692550000010, 1
180.610916449999991, 0
180.659447779999994, 1
180.659672239999992, 0
180.708203480000009, 1
180.708427630000017, 0
180.756957679999999, 1
180.757181459999998, 0
180.805711320000000, 1
180.805935779999999, 0
180.854465650000009, 1
180.854689610000008, 0
180.903219190000016, 1
180.903442970000015, 0
180.951973490000000, 1
180.952197759999990, 0
181.000727220000016, 1
181.000951119999996, 0
181.049481290000017, 1
181.049705939999996, 0
181.098235090000003, 1
181.098459240000011, 0
181.146989289999993, 1
181.147213060000013, 0
181.195743490000012, 1
181.195967450000012, 0
181.244497190000004, 1
181.244721279999993, 0
181.293251520000013, 1
181.293476099999992, 0
181.342005059999991, 1
181.342229400000008, 0
181.390759320000001, 1
181.390983220000010, 0
181.439513059999996, 1
181.439737580000013, 0
181.488267260000015, 1
181.488491400000015, 0
181.537021580000015, 1
181.537245729999995, 0
181.585775880000000, 1
181.586000589999998, 0
181.634530200000000, 1
181.634754909999998, 0
181.683284469999990, 1
181.683508740000008, 0
181.732038700000004, 1
181.732263100000011, 0
181.780792060000010, 1
181.781015889999992, 0
181.829546719999996, 1
181.829771249999993, 0
181.878300959999990, 1
181.878525040000000, 0
181.927055220000000, 1
181.927279429999999, 0
181.975808830000005, 1
181.976033220000005, 0
182.024563029999996, 1
182.024787550000013, 0
182.073316699999992, 1
182.073541409999990, 0
182.122070989999997, 1
182.122295199999996, 0
182.170824659999994, 1
182.171048560000003, 0
182.219578890000008, 1
182.219803420000005, 0
182.268333089999999, 1
182.268557740000006, 0
182.317086820000014, 1
182.317311530000012, 0
182.365841060000008, 1
182.366064889999990, 0
182.414594789999995, 1
182.414818749999995, 0
182.463348959999990, 1
182.463573040000000, 0
182.512102690000006, 1
182.512326900000005, 0
182.560856830000006, 1
182.561081230000013, 0
182.609610590000017, 1
182.609835050000015, 0
182.658364879999993, 1
182.658589409999990, 0
182.707118430000008, 1
182.707342199999999, 0
182.755872760000017, 1
182.756097030000006, 0
182.804626949999999, 1
182.804851420000006, 0
